Date,Open,High,Low,Close,Volume,RV_daily_sq,RV_21,Parkinson_21,log_ret,RV_target,log_ret_lag1,log_ret_lag2,log_ret_lag5,log_ret_lag10,log_ret_lag21,RV_lag1,RV_lag2,RV_lag5,RV_lag10,RV_lag21,absret_roll5_mean,absret_roll5_std,absret_roll5_min,absret_roll5_max,absret_roll10_mean,absret_roll10_std,absret_roll10_min,absret_roll10_max,absret_roll21_mean,absret_roll21_std,absret_roll21_min,absret_roll21_max,absret_roll42_mean,absret_roll42_std,absret_roll42_min,absret_roll42_max,RV_roll5_mean,RV_roll5_std,RV_roll5_min,RV_roll5_max,RV_roll10_mean,RV_roll10_std,RV_roll10_min,RV_roll10_max,RV_roll21_mean,RV_roll21_std,RV_roll21_min,RV_roll21_max,RV_roll42_mean,RV_roll42_std,RV_roll42_min,RV_roll42_max,parkinson,garman_klass,regime_high_vol,vol_spike,ret_spike,VIX_level,VIX_change,vol_of_vol,GARCH_vol_forecast,HAR_RV_forecast
2024-05-08,13.239999771118164,13.510000228881836,12.9399995803833,13.0,0,0.0003075669249837,0.2763580330995338,0.3171814131705077,-0.017537586064898303,0.2763580330995338,-0.019461709726451115,0.0,-0.016752922452140773,0.017688438946844354,-0.013921341452395097,0.2761521306843267,0.2806747969983241,0.2958994294313234,0.2984088875126181,0.2168208494678128,0.03375372253948443,0.03304232673875101,0.0,0.08453739072202371,0.03350952119970989,0.02549915840709603,0.0,0.08453739072202371,0.047586455668724374,0.03796042441365867,0.0,0.14925221979285164,0.04098451465508514,0.03589835402132174,0.0,0.14925221979285164,0.28271494539392783,0.00942472671418234,0.2761521306843267,0.2990198443472937,0.29130643857157473,0.011160166725936959,0.2761521306843267,0.3031423517131102,0.27867011005380365,0.025096288991282665,0.207730683745958,0.3031423517131102,0.23586544147824445,0.05065435993728649,0.1621426784945595,0.3031423517131102,0.0006702061039390513,0.0007998332897458357,0,0,0,13.0,-0.017384697671535276,0.0007456122634172946,0.0600660289915853,0.0008653379564583
2024-05-09,13.079999923706056,13.289999961853027,12.68000030517578,12.6899995803833,0,0.0005825034768825,0.2722425664953817,0.3086738134445678,-0.02413510880196279,0.2722425664953817,-0.017537586064898303,-0.019461709726451115,-0.04723192618404903,-0.03829442884280132,0.0532940045739978,0.2763580330995338,0.2761521306843267,0.2990198443472937,0.300832198759999,0.2209629328590399,0.029134359063067182,0.03229297364502269,0.0,0.08453739072202371,0.032093589195626035,0.025596873393009475,0.0,0.08453739072202371,0.04619793682243699,0.038273214074822974,0.0,0.14925221979285164,0.04079617203739642,0.0359670822699874,0.0,0.14925221979285164,0.27735948982354547,0.0037322366829963677,0.2722425664953817,0.2813699218401611,0.288447475345113,0.012073378870814121,0.2722425664953817,0.3031423517131102,0.28111199736981995,0.021427144410934122,0.207730683745958,0.3031423517131102,0.23675473666136174,0.050963775715641806,0.1621426784945595,0.3031423517131102,0.0007962502618387922,0.0007498840528081676,0,0,0,12.6899995803833,-0.023846186124361513,-0.014891792932502979,0.0576656796165644,0.0008572830794542
2024-05-10,12.770000457763672,12.960000038146973,12.5,12.550000190734863,0,0.0001230672483921,0.2662285729891476,0.2928475894861473,-0.011093567883783795,0.2662285729891476,-0.02413510880196279,-0.017537586064898303,-0.08453739072202371,-0.0223693641062761,-0.05797783356203068,0.2722425664953817,0.2763580330995338,0.2813699218401611,0.2995830310659992,0.207730683745958,0.014445594495419201,0.009334342426019515,0.0,0.02413510880196279,0.030966009573376807,0.02631122559530684,0.0,0.08453739072202371,0.043965352742520475,0.03891378675905128,0.0,0.14925221979285164,0.038797271064070334,0.035203278630778594,0.0,0.14925221979285164,0.27433122005334276,0.005424021069289208,0.2662285729891476,0.2806747969983241,0.2851120295374278,0.013209110196102615,0.2662285729891476,0.3031423517131102,0.28389761114330514,0.013885598579601222,0.2557062723472582,0.3031423517131102,0.23706590081970833,0.05110607862938859,0.1621426784945595,0.3031423517131102,0.00047105107676965357,0.0005363561935473797,0,0,0,12.550000190734863,-0.011032261172400193,-0.02209057012521265,0.0564193826081824,0.000814570008194
2024-05-13,13.260000228881836,13.65999984741211,13.25,13.600000381469728,0,0.006455984301224,0.2346431594229167,0.2510587949812775,0.08034914001546056,0.2346431594229167,-0.011093567883783795,-0.02413510880196279,0.0,-0.024243588642927083,0.14925221979285164,0.2662285729891476,0.2722425664953817,0.2806747969983241,0.3000326477756763,0.2557062723472582,0.030515422498511312,0.0282485621122828,0.011093567883783795,0.08034914001546056,0.03657656471063016,0.030385019464196344,0.0,0.08453739072202371,0.04068425370550185,0.03185752169654878,0.0,0.1051871974604559,0.040555009228674645,0.03539510145696669,0.0,0.14925221979285164,0.2651248925382613,0.017527113815550794,0.2346431594229167,0.2763580330995338,0.2785730807021519,0.019627726457108162,0.2346431594229167,0.3031423517131102,0.2828946057659556,0.016532271431827218,0.2346431594229167,0.3031423517131102,0.23688980617309977,0.05110126637207207,0.1621426784945595,0.3031423517131102,0.00033495136745917566,0.00021672961715604012,0,0,0,13.600000381469728,0.0836653525718698,-0.11864020909400452,0.0549212445401828,0.0003951565745995
2024-05-14,13.710000038146973,14.029999732971191,13.270000457763672,13.420000076293944,0,0.0001775205436769,0.2101679954180946,0.2291470644024159,-0.013323683562622701,0.2101679954180946,0.08034914001546056,-0.011093567883783795,-0.019461709726451115,0.06466629525553147,0.1051871974604559,0.2346431594229167,0.2662285729891476,0.2761521306843267,0.3031423517131102,0.2726106887515855,0.02928781726574563,0.02897309654749114,0.011093567883783795,0.08034914001546056,0.03144230354133928,0.029434110621313722,0.0,0.08453739072202371,0.03630980066274789,0.02870901617133693,0.0,0.09938037060315086,0.03977249321877469,0.03563001708360601,0.0,0.14925221979285164,0.2519280654850149,0.028533656501547017,0.2101679954180946,0.2763580330995338,0.26927564507265034,0.02724051789101815,0.2101679954180946,0.2990198443472937,0.2799211441786465,0.022873620097623476,0.2101679954180946,0.3031423517131102,0.2368970266403297,0.05109737594555734,0.1621426784945595,0.3031423517131102,0.001118665013292274,0.0013742327334768563,0,0,0,13.420000076293944,-0.013235316185802426,-0.1043080227227442,0.0662902962944681,0.0008421948771998
2024-05-15,13.729999542236328,13.9399995803833,12.380000114440918,12.449999809265137,0,0.0056288300974595,0.2187527446509168,0.2318155118293051,-0.0750255296379807,0.2187527446509168,-0.013323683562622701,0.08034914001546056,-0.017537586064898303,-0.016752922452140773,-0.044120891913135285,0.2101679954180946,0.2346431594229167,0.2763580330995338,0.2958994294313234,0.27615712698452,0.04078540598036211,0.03409787003142761,0.011093567883783795,0.08034914001546056,0.03726956425992327,0.031870313281578064,0.0,0.08453739072202371,0.03778145007821672,0.029896961318870242,0.0,0.09938037060315086,0.04154228632131229,0.035487385893243295,0.0,0.14925221979285164,0.24040700779529148,0.02782437311397283,0.2101679954180946,0.2722425664953817,0.2615609765946097,0.029677879549374737,0.2101679954180946,0.2990198443472937,0.2771876021627606,0.026490128266723707,0.2101679954180946,0.3031423517131102,0.2376784969433548,0.050546921939175225,0.1621426784945595,0.3031423517131102,0.005080077590177698,0.003342909241211128,0,0,0,12.449999809265137,-0.07228019832446086,0.040847081477578095,0.0618138823847611,0.000724082066864
2024-05-16,12.520000457763672,12.670000076293944,12.329999923706056,12.420000076293944,0,5.820276598112817e-06,0.2185196634450998,0.2266155883614021,-0.002412524942485117,0.2185196634450998,-0.0750255296379807,-0.013323683562622701,-0.02413510880196279,-0.04723192618404903,-0.010379800419450635,0.2187527446509168,0.2101679954180946,0.2722425664953817,0.2990198443472937,0.2762960472722431,0.036440889208466574,0.037919422582075805,0.002412524942485117,0.08034914001546056,0.03278762413576688,0.03342709892038408,0.0,0.08453739072202371,0.03740205600788503,0.030309778658217747,0.0,0.09938037060315086,0.041467175893600175,0.035568631231031364,0.0,0.14925221979285164,0.22966242718523508,0.022277263853923153,0.2101679954180946,0.2662285729891476,0.25351095850439026,0.029303675845868404,0.2101679954180946,0.2813699218401611,0.2744363457900395,0.029425084902858542,0.2101679954180946,0.3031423517131102,0.2384961359636452,0.04993444765526715,0.1621426784945595,0.3031423517131102,0.0002668740222571424,0.0003451235601333376,0,0,0,12.420000076293944,-0.0024096171430354474,-0.0010655007149233953,0.0667865709807268,0.0009464537992738
2024-05-17,12.279999732971191,12.479999542236328,11.90999984741211,11.989999771118164,0,0.001241514576255,0.2210380489925158,0.2249628651795391,-0.0352351326981335,0.2210380489925158,-0.002412524942485117,-0.0750255296379807,-0.011093567883783795,-0.08453739072202371,-0.011599085567274514,0.2185196634450998,0.2187527446509168,0.2662285729891476,0.2813699218401611,0.27415473727784,0.04126920217133652,0.035333887968636284,0.002412524942485117,0.08034914001546056,0.02785739833337786,0.02816857818346854,0.0,0.08034914001546056,0.038527582061735455,0.029737142542970184,0.0,0.09938037060315086,0.04144328761834933,0.03557256525524187,0.0,0.14925221979285164,0.22062432238590873,0.00885954467945801,0.2101679954180946,0.2346431594229167,0.24747777121962575,0.02914089011187229,0.2101679954180946,0.2806747969983241,0.2719069796812145,0.031649375726204326,0.2101679954180946,0.3031423517131102,0.23930650769469122,0.049351159267818995,0.1621426784945595,0.3031423517131102,0.0007882398287472961,0.0008720965965690012,0,0,0,11.989999771118164,-0.034621602458483114,0.011524754833098783,0.0620530231725916,0.0007812018754192
2024-05-20,12.270000457763672,12.59000015258789,12.06999969482422,12.149999618530272,0,0.0001757265319526,0.2180296155067005,0.2044843875649002,0.013256188439842997,0.2180296155067005,-0.0352351326981335,-0.002412524942485117,0.08034914001546056,0.0,0.03868633345731798,0.2210380489925158,0.2185196634450998,0.2346431594229167,0.2806747969983241,0.2707072129547244,0.027850611856213004,0.02894446891080913,0.002412524942485117,0.0750255296379807,0.02918301717736216,0.026999603303997182,0.002412524942485117,0.08034914001546056,0.037316622775189025,0.030243822671529502,0.0,0.09938037060315086,0.040375691088721445,0.03573310901884405,0.0,0.14925221979285164,0.21730161360266548,0.004152374963104142,0.2101679954180946,0.2210380489925158,0.24121325307046343,0.027919393432084043,0.2101679954180946,0.2763580330995338,0.26939852265988007,0.03376599703709244,0.2101679954180946,0.3031423517131102,0.24023803682029263,0.048545924900604366,0.1621426784945595,0.3031423517131102,0.0006416890328204929,0.0008522566791751794,0,0,0,12.149999618530272,0.01334444123990064,-0.013610477922365138,0.0603705775287488,0.0009238533227025
2024-05-21,12.300000190734863,12.5600004196167,11.84000015258789,11.859999656677246,0,0.0005835980334378,0.195560868299918,0.1957521392253108,-0.024157773768248347,0.195560868299918,0.013256188439842997,-0.0352351326981335,-0.013323683562622701,-0.019461709726451115,-0.09938037060315086,0.2180296155067005,0.2210380489925158,0.2101679954180946,0.2761521306843267,0.2882245344694373,0.030017429897338133,0.027974358918013045,0.002412524942485117,0.0750255296379807,0.02965262358154188,0.026852169699581655,0.002412524942485117,0.08034914001546056,0.03373459435447938,0.026782058573540282,0.0,0.08453739072202371,0.04073075595669007,0.035489492531746825,0.0,0.14925221979285164,0.21438018817903015,0.010583793468355644,0.195560868299918,0.2210380489925158,0.23315412683202252,0.028341866706321276,0.195560868299918,0.2763580330995338,0.2649859671279982,0.03707529367796401,0.195560868299918,0.3031423517131102,0.24063071050669183,0.048103762302286066,0.1621426784945595,0.3031423517131102,0.0012569337263256778,0.0012298702762098216,0,0,0,11.859999656677246,-0.023868310366918832,-0.1030536478017684,0.0581182932249548,0.0006954975827504
2024-05-22,12.050000190734863,12.8100004196167,11.779999732971191,12.289999961853027,0,0.0012683965885649,0.1834027981585612,0.1982002985463133,0.035614555852416796,0.1834027981585612,-0.024157773768248347,0.013256188439842997,-0.0750255296379807,-0.017537586064898303,-0.07665418074960328,0.195560868299918,0.2180296155067005,0.2187527446509168,0.2763580330995338,0.2980488012389051,0.022135235140225352,0.014363258972491025,0.002412524942485117,0.035614555852416796,0.03146032056029373,0.026552765030488767,0.002412524942485117,0.08034914001546056,0.031780326502232406,0.02492670672996257,0.0,0.08453739072202371,0.041322110817018066,0.03518382628446575,0.0,0.14925221979285164,0.20731019888055907,0.0168717399495513,0.1834027981585612,0.2210380489925158,0.2238586033379253,0.027836631128584758,0.1834027981585612,0.2722425664953817,0.2595266336479818,0.040266809982185896,0.1834027981585612,0.3031423517131102,0.2409210056260111,0.047709784581693684,0.1621426784945595,0.3031423517131102,0.0025341999401438282,0.0033629065895944086,0,0,0,12.289999961853027,0.03625635055846632,-0.062170260579487824,0.0567103518889719,0.0007290249462491
2024-05-23,11.529999732971191,13.369999885559082,11.520000457763672,12.770000457763672,0,0.0014678695264251,0.1865249983954936,0.215357132855512,0.03831278541720984,0.1865249983954936,0.035614555852416796,-0.024157773768248347,-0.002412524942485117,-0.02413510880196279,0.017688438946844354,0.1834027981585612,0.195560868299918,0.2185196634450998,0.2722425664953817,0.2984088875126181,0.029315287235170295,0.010490173118603268,0.013256188439842997,0.03831278541720984,0.03287808822181844,0.026496626352905468,0.002412524942485117,0.08034914001546056,0.03276243823891648,0.02474939441673615,0.0,0.08453739072202371,0.041998491923671215,0.03483646798579048,0.0,0.14925221979285164,0.20091126587063785,0.01760868522032872,0.1834027981585612,0.2210380489925158,0.21528684652793645,0.024248579139084382,0.1834027981585612,0.2662285729891476,0.25419882940430927,0.042219446554600755,0.1834027981585612,0.3031423517131102,0.2415015370522238,0.04686876109040873,0.1621851857314367,0.3031423517131102,0.007999655267115123,0.007059325675065743,0,0,0,12.770000457763672,0.03905618367782915,0.017023732834398286,0.0579743193230283,0.000523145276068
2024-05-24,12.859999656677246,12.890000343322754,11.890000343322754,11.93000030517578,0,0.0046297742128313,0.194820137457281,0.2043177002551367,-0.0680424442008909,0.194820137457281,0.03831278541720984,0.035614555852416796,-0.0352351326981335,-0.011093567883783795,-0.03829442884280132,0.1865249983954936,0.1834027981585612,0.2210380489925158,0.2662285729891476,0.300832198759999,0.03587674953572177,0.020552731612655917,0.013256188439842997,0.0680424442008909,0.038572975853529146,0.027398884864688212,0.002412524942485117,0.08034914001546056,0.0341790103988255,0.025906163523542112,0.0,0.08453739072202371,0.04352846444498442,0.0345268911310683,0.0,0.14925221979285164,0.19566768356359088,0.013553614372313066,0.1834027981585612,0.2180296155067005,0.2081460029747498,0.017015850555693785,0.1834027981585612,0.2346431594229167,0.24915063600894172,0.04269989571399091,0.1834027981585612,0.3031423517131102,0.24227855971236292,0.04577959466528751,0.1626269120683804,0.3031423517131102,0.0023520348553231745,0.001083913911543036,0,0,0,11.93000030517578,-0.0657791795204834,0.044471996424838345,0.0591697712569697,0.0005923678640365
2024-05-28,12.510000228881836,13.4399995803833,12.359999656677246,12.920000076293944,0,0.0063553170752921,0.2093079419984986,0.2057216876706057,0.0797202425692003,0.2093079419984986,-0.0680424442008909,0.03831278541720984,0.013256188439842997,0.08034914001546056,-0.0223693641062761,0.194820137457281,0.1865249983954936,0.2180296155067005,0.2346431594229167,0.2995830310659992,0.049169560361593236,0.023541065745786224,0.024157773768248347,0.0797202425692003,0.03851008610890312,0.02729285649587963,0.002412524942485117,0.0797202425692003,0.036910004611345706,0.027568548506446383,0.0,0.08453739072202371,0.04458463438314159,0.03494687358815483,0.0,0.14925221979285164,0.19392334886195048,0.010069619933239153,0.1834027981585612,0.2093079419984986,0.205612481232308,0.014301965713633227,0.1834027981585612,0.2210380489925158,0.24485182224382263,0.04190558428121599,0.1834027981585612,0.3031423517131102,0.2433473388718038,0.044421383307999815,0.1626269120683804,0.3031423517131102,0.0025309894234984863,0.0031069718940008257,0,0,1,12.920000076293944,0.08298405245544349,0.07436502576328574,0.0636658611247228,0.0007608277984519
2024-05-29,13.75,14.31999969482422,13.6899995803833,14.279999732971191,0,0.0100166937517008,0.2307352524974461,0.2050705739557039,0.10008343395238217,0.2307352524974461,0.0797202425692003,-0.0680424442008909,-0.024157773768248347,-0.013323683562622701,-0.024243588642927083,0.2093079419984986,0.194820137457281,0.195560868299918,0.2101679954180946,0.3000326477756763,0.06435469239842,0.027524620734617755,0.035614555852416796,0.10008343395238217,0.047186061147879065,0.03181246611699329,0.002412524942485117,0.10008343395238217,0.040521425816557856,0.030624379006534235,0.0,0.10008343395238217,0.04654288561862544,0.03570757178861019,0.0,0.14925221979285164,0.20095822570145608,0.019433066542775775,0.1834027981585612,0.2307352524974461,0.20766920694024313,0.016360575002229247,0.1834027981585612,0.2307352524974461,0.2415519462781926,0.04002951480149989,0.1834027981585612,0.3031423517131102,0.2449689660248768,0.04260895994747961,0.1664623725272998,0.3031423517131102,0.0007300894997463878,0.0004595493363879114,0,0,1,14.279999732971191,0.10526313070017879,0.1023721808850484,0.0710195562596488,0.0009670846503477
2024-05-30,14.81999969482422,14.880000114440918,13.670000076293944,14.470000267028809,0,0.0001747055018704,0.2218822491882915,0.2056947787147849,0.013217620885411119,0.2218822491882915,0.10008343395238217,0.0797202425692003,0.035614555852416796,-0.0750255296379807,0.06466629525553147,0.2307352524974461,0.2093079419984986,0.1834027981585612,0.2187527446509168,0.3031423517131102,0.05987530540501886,0.034347849573876606,0.013217620885411119,0.10008343395238217,0.04100527027262211,0.0318068723769294,0.002412524942485117,0.10008343395238217,0.038071488941790216,0.030654142321807708,0.0,0.10008343395238217,0.04571422936429494,0.03607438308700011,0.0,0.14925221979285164,0.20865411590740215,0.018330741892908706,0.1865249983954936,0.2307352524974461,0.20798215739398063,0.0166239523029207,0.1834027981585612,0.2307352524974461,0.23768241758653458,0.037633975174457754,0.1834027981585612,0.2990198443472937,0.24628848689775756,0.04094405635048963,0.1772244572052777,0.3031423517131102,0.0025944991874218394,0.003376083649547614,0,0,0,14.470000267028809,0.01330535977664793,-0.03836866371016545,0.0805880052484736,0.0012210855650759
2024-05-31,14.5,14.869999885559082,12.84000015258789,12.920000076293944,0,0.0128371290273566,0.2485723257354372,0.211350313700178,-0.11330105483779329,0.2485723257354372,0.013217620885411119,0.10008343395238217,0.03831278541720984,-0.002412524942485117,-0.016752922452140773,0.2218822491882915,0.2307352524974461,0.1865249983954936,0.2185196634450998,0.2958994294313234,0.07487295928913555,0.03867757556223224,0.013217620885411119,0.11330105483779329,0.052094123262152923,0.035920820395795694,0.013217620885411119,0.11330105483779329,0.04266901905539272,0.03431810906167851,0.0,0.11330105483779329,0.04679361856093339,0.03740994991625663,0.0,0.14925221979285164,0.2210635813753909,0.020480819450103455,0.194820137457281,0.2485723257354372,0.21098742362301434,0.02090563080093396,0.1834027981585612,0.2485723257354372,0.2354287459819686,0.03531928059167084,0.1834027981585612,0.2990198443472937,0.24795766022558147,0.03951581837462645,0.1772244572052777,0.3031423517131102,0.007770535227944241,0.005630388501594408,0,0,1,12.920000076293944,-0.10711818674023654,0.12028937260544992,0.0723715805386499,0.0010848975867239
2024-06-03,13.079999923706056,14.3100004196167,13.0,13.109999656677246,0,0.0002131240075027,0.2444799997504328,0.2111578356789052,0.014598767328195539,0.2444799997504328,-0.11330105483779329,0.013217620885411119,-0.0680424442008909,-0.0352351326981335,-0.04723192618404903,0.2485723257354372,0.2218822491882915,0.194820137457281,0.2210380489925158,0.2990198443472937,0.06418422391459648,0.04743125648274469,0.013217620885411119,0.11330105483779329,0.050030486725159126,0.03755268630333683,0.013217620885411119,0.11330105483779329,0.04111505910987588,0.034836087955015124,0.0,0.11330105483779329,0.046680470979522874,0.03750204872937222,0.0,0.14925221979285164,0.23099555383402123,0.016157395966151518,0.2093079419984986,0.2485723257354372,0.21333161869880604,0.023331413426879437,0.1834027981585612,0.2485723257354372,0.23283161052497522,0.032284269907738965,0.1834027981585612,0.2813699218401611,0.24955898266713272,0.037909618535485655,0.1834027981585612,0.3031423517131102,0.003324611030296984,0.0046068621097792315,0,0,0,13.109999656677246,0.014705849788029024,-0.016463320978699625,0.082535686838627,0.0014393660877211
2024-06-04,13.510000228881836,14.079999923706056,13.109999656677246,13.15999984741211,0,1.4490528756551036e-05,0.2294305785562162,0.2102520717516874,0.0038066427145913018,0.2294305785562162,0.014598767328195539,-0.11330105483779329,0.0797202425692003,0.013256188439842997,-0.08453739072202371,0.2444799997504328,0.2485723257354372,0.2093079419984986,0.2180296155067005,0.2813699218401611,0.04900150394367468,0.053033965233323675,0.0038066427145913018,0.11330105483779329,0.04908553215263396,0.03868276042469038,0.0038066427145913018,0.11330105483779329,0.037270737776188625,0.03425428775688533,0.0,0.11330105483779329,0.043631279516567076,0.0355625536472178,0.0,0.14925221979285164,0.23502008114556477,0.011128323298155591,0.2218822491882915,0.2485723257354372,0.2144717150037576,0.02385907889416419,0.1834027981585612,0.2485723257354372,0.23035830846383498,0.030308925531795868,0.1834027981585612,0.2806747969983241,0.2500285739900877,0.03752413075762164,0.1834027981585612,0.3031423517131102,0.001837674258684002,0.00228141190027554,0,0,0,13.15999984741211,0.003813897181103032,-0.06155686031405094,0.0738927579160514,0.0012349968647053
2024-06-05,13.140000343322754,13.25,12.600000381469728,12.630000114440918,0,0.0016897828904114,0.2330840476460189,0.2108902157909642,-0.04110696887890786,0.2330840476460189,0.0038066427145913018,0.014598767328195539,0.10008343395238217,-0.024157773768248347,0.0,0.2294305785562162,0.2444799997504328,0.2307352524974461,0.195560868299918,0.2806747969983241,0.03720621092897982,0.04474293602748747,0.0038066427145913018,0.11330105483779329,0.05078045166369991,0.03783111652685827,0.0038066427145913018,0.11330105483779329,0.03922821248470805,0.03317549360401273,0.002412524942485117,0.11330105483779329,0.044139399937058815,0.03536516013672697,0.0,0.14925221979285164,0.23548984017527932,0.010950381490508964,0.2218822491882915,0.2485723257354372,0.2182240329383677,0.023502483829982997,0.1834027981585612,0.2485723257354372,0.22809208230420136,0.028053920022296442,0.1834027981585612,0.2763580330995338,0.2505634541248115,0.037106461472361164,0.1834027981585612,0.3031423517131102,0.0009125627703338788,0.0006597346372577942,0,0,0,12.630000114440918,-0.04027353640702469,0.01592407216506886,0.0672145219793271,0.0010495733926699
2024-06-06,12.75,12.979999542236328,12.539999961853027,12.579999923706056,0,1.5734710602384754e-05,0.2323040030481122,0.2108097167245018,-0.003966700215844998,0.2323040030481122,-0.04110696887890786,0.0038066427145913018,0.013217620885411119,0.035614555852416796,-0.019461709726451115,0.2330840476460189,0.2294305785562162,0.2218822491882915,0.1834027981585612,0.2761521306843267,0.035356026795066595,0.046151971818554585,0.0038066427145913018,0.11330105483779329,0.04761566610004273,0.04047235634251833,0.0038066427145913018,0.11330105483779329,0.0384903548889649,0.03380347173230087,0.002412524942485117,0.11330105483779329,0.04295230421664218,0.035865375223858305,0.0,0.14925221979285164,0.23757419094724347,0.008409872980305317,0.2294305785562162,0.2485723257354372,0.22311415342732283,0.020324848225053725,0.1865249983954936,0.2485723257354372,0.22600407622628643,0.025842663795932,0.1834027981585612,0.2763580330995338,0.2509195411488136,0.03685082239864242,0.1834027981585612,0.3031423517131102,0.00042894718132953613,0.0005250454532711855,0,0,0,12.579999923706056,-0.0039588432527163375,-0.0033466236998396237,0.0645204606411138,0.0009825938860408
2024-06-07,12.6899995803833,13.079999923706056,12.109999656677246,12.220000267028809,0,0.0008429888119231,0.2334535750831775,0.2142706223732902,-0.02903426961235933,0.2334535750831775,-0.003966700215844998,-0.04110696887890786,-0.11330105483779329,0.03831278541720984,-0.017537586064898303,0.2323040030481122,0.2330840476460189,0.2485723257354372,0.1865249983954936,0.2763580330995338,0.018502669749979807,0.01631239566872705,0.0038066427145913018,0.04110696887890786,0.04668781451955768,0.04081424080462525,0.0038066427145913018,0.11330105483779329,0.03903781601027257,0.0335392300621427,0.002412524942485117,0.11330105483779329,0.04331213583949847,0.035642126184366726,0.0,0.14925221979285164,0.2345504408167915,0.005770810952594614,0.2294305785562162,0.2444799997504328,0.2278070110960912,0.01586681842218808,0.194820137457281,0.2485723257354372,0.22396100679693612,0.02322625961628496,0.1834027981585612,0.2722425664953817,0.2513155584253699,0.03656369648257274,0.1834027981585612,0.3031423517131102,0.0021413690507114534,0.0024183578837958727,0,0,0,12.220000267028809,-0.028616825028659587,0.00494856748046324,0.0604291529907242,0.0008727172371313
2024-06-10,13.09000015258789,13.279999732971191,12.619999885559082,12.739999771118164,0,0.0017366103066993,0.2359124383090758,0.2145993691142324,0.04167265658317598,0.2359124383090758,-0.02903426961235933,-0.003966700215844998,0.014598767328195539,-0.0680424442008909,-0.02413510880196279,0.2334535750831775,0.2323040030481122,0.2444799997504328,0.194820137457281,0.2722425664953817,0.023917447600975895,0.01896961879997788,0.0038066427145913018,0.04167265658317598,0.04405083575778619,0.04012731862808823,0.0038066427145913018,0.11330105483779329,0.03987293733318748,0.033367502742811764,0.002412524942485117,0.11330105483779329,0.04303543707781224,0.03560783761793561,0.0,0.14925221979285164,0.23283692852852012,0.0023338439828096322,0.2294305785562162,0.2359124383090758,0.23191624118127066,0.010926571793856681,0.2093079419984986,0.2485723257354372,0.2222310006928263,0.020661629993796213,0.1834027981585612,0.2662285729891476,0.25167149903132313,0.0363330505368269,0.1834027981585612,0.3031423517131102,0.0009372398738282399,0.001015550884606626,0,0,0,12.739999771118164,0.042553149977613725,0.01053255759746774,0.0586553787488826,0.0005124388999206
2024-06-11,12.850000381469728,13.470000267028809,12.779999732971191,12.850000381469728,0,7.391199999639072e-05,0.2358082341661075,0.2158219475367643,0.008597208849178362,0.2358082341661075,0.04167265658317598,-0.02903426961235933,0.0038066427145913018,0.0797202425692003,-0.011093567883783795,0.2359124383090758,0.2334535750831775,0.2294305785562162,0.2093079419984986,0.2662285729891476,0.024875560827893307,0.017783848621163067,0.003966700215844998,0.04167265658317598,0.036938532385784,0.03939912546782348,0.0038066427145913018,0.11330105483779329,0.03975406309344437,0.033479416900051316,0.002412524942485117,0.11330105483779329,0.04185970791798242,0.035916332382176584,0.0,0.14925221979285164,0.23411245965049837,0.0016490792724167813,0.2323040030481122,0.2359124383090758,0.23456627039803157,0.007515137386605923,0.2218822491882915,0.2485723257354372,0.22078241312982438,0.018361028642681475,0.1834027981585612,0.2485723257354372,0.25234001213656476,0.035758604875251475,0.1834027981585612,0.3031423517131102,0.000997274891104941,0.0013825165580252324,0,0,0,12.850000381469728,0.008634270983343129,-0.0004417068625766074,0.0601408010458613,0.0006178142711231
2024-06-12,13.100000381469728,13.149999618530272,11.9399995803833,12.039999961853027,0,0.0042392345302888,0.231060108044644,0.2227212862773305,-0.06510940431526668,0.231060108044644,0.008597208849178362,0.04167265658317598,-0.04110696887890786,0.10008343395238217,0.08034914001546056,0.2358082341661075,0.2359124383090758,0.2330840476460189,0.2307352524974461,0.2346431594229167,0.029676047915165073,0.02502569309826589,0.003966700215844998,0.06510940431526668,0.033441129422072446,0.03440707444240987,0.0038066427145913018,0.11330105483779329,0.039028361393435136,0.032711848522679166,0.002412524942485117,0.11330105483779329,0.03985630754946849,0.03190233771979528,0.0,0.11330105483779329,0.2337076717302234,0.002139965102499284,0.231060108044644,0.2359124383090758,0.23459875595275137,0.007497418315935377,0.2218822491882915,0.2485723257354372,0.22061179163562095,0.01824204872777186,0.1834027981585612,0.2485723257354372,0.25175319870078827,0.03590394727861252,0.1834027981585612,0.3031423517131102,0.0033606096899259216,0.00190852638226632,0,0,0,12.039999961853027,-0.06303505023896794,-0.020135539957942372,0.05767451505703,0.0005739698665247
